"","species_full","species_strain","block","cohort","sex","specimen","leg_tibL","leg_tibW","leg_tar1L","leg_log_tibL","leg_log_tibW","leg_log_tar1L","cohort_num","thorax_length_mm","thorax_log_length_mm","wing_area_mm_sq","wing_log_area_mm_sq","condition","wing_sqroot_area_mm_sq","wing_log_sqroot_area_mm_sq"
"3075","D_teissieri","TeiMat2.1","B2","3","M","7",0.38734615,0.0608111375,0.1306022875,8.59747958995237,5.92626367093299,7.02903635569433,3,0.59006444595,9.20472872183385,0.0628821896328,5.9745795497196,"LC",0.250763214273545,7.97018191719084
"3076","D_teissieri","TeiMat2.1","B2","3","M","8",0.3971044625,0.0620527625,0.1340949625,8.63337476315397,5.95542353338701,7.06711123079954,3,0.62669308275,9.29161525895428,0.0683794987092,6.09549194128543,"LC",0.261494739352821,8.03063811297376
"3077","D_teissieri","TeiMat2.1","B2","3","M","9",0.3622798375,0.0560650125,0.13269155,8.50096070534181,5.80902882936865,7.05193269039051,3,0.57976264185,9.17931856326688,0.0599367899043,5.9053699129203,"LC",0.244819913210302,7.9355770987912
"3078","D_teissieri","TeiMat2.1","B2","3","M","10",0.363267225,0.0599694125,0.1201887625,8.50488739735867,5.90615493416616,6.9091582019352,3,0.549429552,9.10179070007426,0.0583088029038,5.86564179901561,"LC",0.241472157616153,7.91571304183885
"3079","D_teissieri","TeiMat2.1","B2","3","M","11",0.4199331625,0.0639243375,0.1320105375,8.71401591337306,5.99829339860744,7.04450928445107,3,0.65988778485,9.36607690211752,0.074286476919,6.21502770191562,"LC",0.272555456593699,8.09040599328885
"3080","D_teissieri","TeiMat2.1","B2","3","M","12",0.3759796375,0.0531012375,0.1213368625,8.5545107195679,5.7306735776552,6.92287410187207,3,0.5860581888,9.19490010446575,0.0583350933771,5.86629213970731,"LC",0.241526589379099,7.9160382121847
"3081","D_teissieri","TeiMat2.1","B2","3","M","13",0.3605404875,0.05375,0.1387540125,8.49401746820243,5.74819284958946,7.11638568181513,3,0.5849135439,9.19207958540337,0.0617904127251,5.94931110474949,"LC",0.248576774307456,7.95754769470579
"3082","D_teissieri","TeiMat2.1","B2","3","M","14",0.406037175,0.06235,0.1448342125,8.66546801012337,5.96231765494231,7.17825862350779,3,0.63585024195,9.31254320585484,0.0757061624772,6.24233883517023,"LC",0.275147528568221,8.10406155991616
"3083","D_teissieri","TeiMat2.1","B2","3","M","15",0.3256169625,0.0520015125,0.1201887625,8.34703204624993,5.70048168053562,6.9091582019352,3,0.51337323765,9.00386427938501,0.0481575022407,5.58968866143671,"LC",0.219448176662965,7.7777364730494
"3084","D_teissieri","TeiMat2.1","B2","3","M","16",0.4088956,0.0659528625,0.1354672,8.67558872832417,6.04336337187645,7.0817997710542,3,0.61982521335,9.27571763207407,0.0722176189047,6.17427894869632,"LC",0.268733360237801,8.07003161667921
"3085","D_teissieri","TeiMat2.1","B2","3","M","17",0.3600975875,0.0619033375,0.1176227375,8.49224412389485,5.95194528889713,6.87802316242951,3,0.55458045405,9.11525295988083,0.0571280428557,5.83612720050078,"LC",0.239014733553603,7.90095574258143
"3086","D_teissieri","TeiMat2.1","B2","3","M","18",0.3875074,0.0560650125,0.1246629125,8.59808005071996,5.80902882936865,6.96188851371848,3,0.60380018475,9.23792738806029,0.0663649550793,6.05234970272201,"LC",0.257613965225684,8.00906699369205
"3087","D_teissieri","TeiMat2.1","B2","3","M","19",0.3672979375,0.064642975,0.135995025,8.52080698465487,6.01442169023854,7.08741006522748,3,0.57747335205,9.1736105635721,0.0600344402337,5.90771847060227,"LC",0.24501926502563,7.93675137763218
"3088","D_teissieri","TeiMat2.1","B2","3","M","20",0.4085510625,0.0709827875,0.1367405375,8.67437259375568,6.14939732515355,7.09529719117166,3,0.61410198885,9.26233446522227,0.0673200793071,6.0729649711377,"LC",0.259461132555726,8.01937462789989
"3089","D_teissieri","TeiMat2.1","B2","3","M","21",0.390578675,0.06160395,0.1294472,8.60946937220064,5.94495095331908,7.01621994922053,3,0.6123850215,9.25829518575426,0.0667087535763,6.05980418032278,"LC",0.25828037783831,8.01279423249244
"3090","D_teissieri","TeiMat2.1","B2","3","M","22",0.4071911875,0.0709827875,0.1307796625,8.66956252847806,6.14939732515355,7.03099439504753,3,0.6169636011,9.26904156721825,0.0720341634042,6.17060938594636,"LC",0.268391809495372,8.06819683530422
"3091","D_teissieri","TeiMat2.1","B2","3","M","23",0.3997495,0.0679889125,0.13786875,8.64295241898259,6.08722758852264,7.10715167542179,3,0.6238314705,9.28501252413004,0.0700759565028,6.13084762636673,"LC",0.264718636485609,8.04831595551441
"3092","D_teissieri","TeiMat2.1","B2","3","M","24",0.386001325,0.0659528625,0.1213368625,8.59246198951587,6.04336337187645,6.92287410187207,3,0.61410198885,9.26233446522227,0.0647115443244,6.01595120206467,"LC",0.254384638538572,7.99086774336338
"3093","D_teissieri","TeiMat2.1","B2","3","M","25",0.4071283,0.0626827125,0.1282813625,8.66933969828436,5.96999570650427,7.00316777187829,3,0.63470559705,9.30994375462746,0.0682844485365,6.09348514376985,"LC",0.261312932202943,8.02963471421597
"3094","D_teissieri","TeiMat2.1","B2","3","M","26",0.392526575,0.0608493,0.1285872,8.61664652103463,5.9271687614034,7.00660322889781,3,0.62096985825,9.27837943179759,0.0669534572124,6.06508664744083,"LC",0.258753661254097,8.01543546605146
"3095","D_teissieri","TeiMat2.1","B2","3","M","27",0.3603093625,0.0565579,0.1228515375,8.49309232990143,5.82165664863031,6.94077210306898,3,0.5769010296,9.17218002796566,0.0572196261528,5.8384381666613,"LC",0.239206241876754,7.90211122566169
"3096","D_teissieri","TeiMat2.1","B2","3","M","28",0.38557025,0.0644285125,0.1264850375,8.59084992953438,6.00962738165903,6.98282292171983,3,0.5929260582,9.2117083921523,0.060861001158,5.92744616113885,"LC",0.246700225289723,7.94661522290047
"3097","D_teissieri","TeiMat2.1","B2","3","M","29",0.366913625,0.0605445375,0.1096290375,8.51929666850934,5.91992489663751,6.77648616607269,3,0.5665992255,9.14618481943272,0.0579664489383,5.85714620278677,"LC",0.240762224898965,7.91146524372443
"3098","D_teissieri","TeiMat2.3","B2","1","F","1",0.4416298875,0.07541985,0.1717984375,8.78669400022633,6.23687237604221,7.42457310505638,1,0.7623335034,9.57427847153701,0.1144508085576,6.83858384487382,"HC",0.338305791492845,8.40218406476795
"3099","D_teissieri","TeiMat2.3","B2","1","F","2",0.4415256125,0.0675116125,0.172241875,8.78635331950569,6.07706377268393,7.42829211944638,1,0.7463084748,9.54362825869682,0.1123972625772,6.81246308908454,"HC",0.335257009736113,8.38912368687332
"3100","D_teissieri","TeiMat2.3","B2","1","F","3",0.4695325875,0.0797822,0.18275,8.87508148012051,6.31799500128222,7.51372759595244,1,0.8207103933,9.68072941316765,0.1264840448589,6.98281159955841,"HC",0.355645954368808,8.47429794211025
"3101","D_teissieri","TeiMat2.3","B2","1","F","4",0.471223025,0.0788496375,0.17297825,8.88026622393832,6.30103221733302,7.43444683694421,1,0.8092639443,9.66046650927515,0.1213602916284,6.92315264726813,"HC",0.348368040480754,8.44446846596511
"3102","D_teissieri","TeiMat2.3","B2","1","F","5",0.4640216,0.0704270125,0.1707186,8.85804815350597,6.1380569800731,7.41547644009059,1,0.76977369525,9.58829056190973,0.1135320865236,6.82695628047552,"HC",0.336945227779828,8.3963702825688
"3103","D_teissieri","TeiMat2.3","B2","1","F","6",0.46655,0.079811225,0.1693592625,8.86588789225921,6.31851976255009,7.40394308181725,1,0.7955282055,9.63576927207662,0.1170989237034,6.87158400536703,"HC",0.342197200022735,8.41868414501456
"3104","D_teissieri","TeiMat2.3","B2","1","F","7",0.4740250125,0.07707105,0.1798050375,8.88881937644604,6.26811714095915,7.49028963039606,1,0.83616309945,9.70764056726924,0.1176056653536,6.87781374978467,"HC",0.342936824143456,8.42179901722338
"3105","D_teissieri","TeiMat2.3","B2","1","F","8",0.453670425,0.070525375,0.171353925,8.82550080252362,6.14007052686733,7.42083542810501,1,0.78923265855,9.62430684597973,0.1136161582569,6.82802421633711,"HC",0.337069960478385,8.3969042504996
"3106","D_teissieri","TeiMat2.3","B2","1","F","9",0.4881257875,0.0865627625,0.1944175125,8.93110916055083,6.43567463588961,7.60301436786948,1,0.81555949125,9.67164630840521,0.1193483481552,6.89903478866368,"HC",0.345468302677974,8.43240953666288
"3107","D_teissieri","TeiMat2.3","B2","1","F","10",0.466950975,0.065530925,0.194833,8.86712727967303,6.03410399108199,7.6060942455534,1,0.8195657484,9.67871588173,0.1187312442984,6.89155582199912,"HC",0.344574004095492,8.4286700533306
"3108","D_teissieri","TeiMat2.3","B2","1","F","11",0.473044075,0.079811225,0.1721209375,8.88583080002342,6.31851976255009,7.42727879319658,1,0.79838981775,9.6409495111823,0.1201572857952,6.90878031940707,"HC",0.34663710966254,8.43728230203458
"3109","D_teissieri","TeiMat2.3","B2","1","F","12",0.4453768,0.0730048625,0.1600992125,8.79888259882839,6.18992065300344,7.32282240128199,1,0.7623335034,9.57427847153701,0.1089485880741,6.76750368965495,"HC",0.330073610084326,8.36664398715852
"3111","D_teissieri","TeiMat2.3","B2","1","F","14",0.482065475,0.075096275,0.178967075,8.91308529897398,6.23066944240974,7.48355038562535,1,0.82586129535,9.68975568895694,0.121395538197,6.92357158715618,"HC",0.348418624928404,8.44467793590913
"3112","D_teissieri","TeiMat2.3","B2","1","F","15",0.46162435,0.06734015,0.17205375,8.85057551578956,6.07339502965576,7.42671552647295,1,0.78350943405,9.61380683572365,0.114008204106,6.83299383519252,"HC",0.337651009336563,8.3993890599273
"3113","D_teissieri","TeiMat2.3","B2","1","F","16",0.463747475,0.076196,0.1742032125,8.85719561638171,6.25164335859503,7.44462741884976,1,0.80411304225,9.65125451957404,0.1116527510421,6.80287498832337,"HC",0.334144805499203,8.38432963649273
"3114","D_teissieri","TeiMat2.3","B2","1","F","17",0.4802352875,0.0798977625,0.1741634375,8.90759760590203,6.32008319659689,7.44429797746666,1,0.8310121974,9.6987258424615,0.1260977771358,6.97839903369285,"HC",0.355102488214037,8.47209165917747
"3115","D_teissieri","TeiMat2.3","B2","1","F","18",0.4623300875,0.0755257375,0.165424225,8.85277944305719,6.23889646165783,7.37002671042795,1,0.77091834015,9.59043423992805,0.0968301244143,6.59738404302811,"HC",0.311175391723542,8.2815841638451
"3116","D_teissieri","TeiMat2.3","B2","1","F","19",0.463123975,0.0760137875,0.1739774625,8.8552546341804,6.24818921546757,7.4427566174268,1,0.8275782627,9.69275194141686,0.1196375433615,6.90252638133452,"HC",0.345886604773154,8.4341553329983
"3117","D_teissieri","TeiMat2.3","B2","1","M","1",0.4528088125,0.0838774125,0.1648926375,8.82275822574119,6.39021045189893,7.36538317327194,1,0.68850390735,9.42732103164182,0.0888681556926,6.4735946426875,"HC",0.298107624344967,8.21968946367479
"3118","D_teissieri","TeiMat2.3","B2","1","M","2",0.4411429125,0.0856769625,0.1755114875,8.78510229624814,6.42083542810501,7.45542165003053,1,0.698233389,9.447565536916,0.0901092971574,6.49360406075859,"HC",0.300182106657609,8.22969417271034
"3119","D_teissieri","TeiMat2.3","B2","1","M","3",0.437861475,0.093345475,0.1817352,8.77433071042288,6.54450818318472,7.50569406970501,1,0.7119691278,9.47567087459635,0.0976433956488,6.6094505620722,"HC",0.312479432361236,8.28761742336714
"3120","D_teissieri","TeiMat2.3","B2","1","M","4",0.4531657125,0.08385,0.161650975,8.8238948976288,6.38973887867698,7.33673839889924,1,0.6925101645,9.4356914366277,0.0866288429613,6.43677554327123,"HC",0.294327781497602,8.20127991396666
"3121","D_teissieri","TeiMat2.3","B2","1","M","5",0.4432337875,0.0776682125,0.1527107375,8.7919240513079,6.27925235823214,7.25465769521914,1,0.69422713185,9.43926393958626,0.0874580040423,6.45051851864225,"HC",0.295732994510758,8.20815140165217
"3122","D_teissieri","TeiMat2.3","B2","1","M","6",0.46672845,0.088228475,0.164555625,8.86643960098705,6.46317244354254,7.36243153268125,1,0.74917008705,9.54914948641099,0.1005168577086,6.65129366623448,"HC",0.317043936558642,8.30853897544828
"3123","D_teissieri","TeiMat2.3","B2","1","M","7",0.46672845,0.0881763375,0.157699275,8.86643960098705,6.46231964917918,7.30103221733302,1,0.7394406054,9.53029045915967,0.0986886586422,6.62481239374542,"HC",0.31414751095974,8.29529833920375
"3124","D_teissieri","TeiMat2.3","B2","1","M","8",0.439063325,0.0788786625,0.1688808875,8.77828522082222,6.30156318386261,7.39986225521907,1,0.74230221765,9.53586286871745,0.0955086669981,6.57755975230618,"HC",0.309044765362722,8.27167201848414
"3125","D_teissieri","TeiMat2.3","B2","1","M","9",0.4591798,0.0752193625,0.1677553625,8.84291536689106,6.23303217417191,7.39021507440288,1,0.75374866665,9.55793973472226,0.0953350343118,6.57493457701499,"HC",0.308763719228474,8.27035943083854
"3126","D_teissieri","TeiMat2.3","B2","1","M","10",0.450997975,0.0912422375,0.1513272125,8.81697714550812,6.51162992065374,7.24152763409522,1,0.7268495115,9.50551288612527,0.0940918705029,6.55599817499526,"HC",0.306743982015785,8.26089122982868
"3127","D_teissieri","TeiMat2.3","B2","1","M","11",0.456175175,0.0826003125,0.1514798625,8.83344412726455,6.36807533465978,7.24298220655954,1,0.72971112375,9.51118163621197,0.0976298170527,6.60924992243488,"HC",0.312457704422055,8.28751710354848
"3128","D_teissieri","TeiMat2.3","B2","1","M","12",0.4683350375,0.0817284875,0.1705428375,8.87139716404192,6.35276713055814,7.41399035533749,1,0.7165477074,9.48491895139836,0.0931292347113,6.54116221812095,"HC",0.305170828735808,8.25347325139152
"3129","D_teissieri","TeiMat2.3","B2","1","M","13",0.470894075,0.0822917875,0.166052025,8.87925875989169,6.36267655561677,7.37549150635003,1,0.75832724625,9.56667674880367,0.099909576666,6.64255106666242,"HC",0.316084761837707,8.30416767566225
"3130","D_teissieri","TeiMat2.3","B2","1","M","14",0.4800331875,0.0940361625,0.1716769625,8.90699034099714,6.55514376047141,7.42355264544036,1,0.7394406054,9.53029045915967,0.0994536825246,6.63595288637492,"HC",0.315362779231475,8.3008685855185
"3131","D_teissieri","TeiMat2.3","B2","1","M","15",0.4394895625,0.079579025,0.1642605375,8.77968509278095,6.3143163181678,7.35984211381613,1,0.6261207603,9.2902971272583,0.0798606350712,6.31941263956591,"HC",0.282596240369896,8.142598462114
"3132","D_teissieri","TeiMat2.3","B2","1","M","16",0.478866275,0.08527115,0.1743623125,8.90347902458957,6.41398580838719,7.44594443261322,1,0.76405047075,9.57752413104066,0.1058720248854,6.72617761866267,"HC",0.325379816346067,8.34598095166238
"3133","D_teissieri","TeiMat2.3","B2","1","M","17",0.474892,0.0827121125,0.1739774625,8.89145564262808,6.37002671042795,7.4427566174268,1,0.76633976055,9.58184034979006,0.1041599661516,6.70265707456481,"HC",0.322738231623711,8.33422067961345
"3134","D_teissieri","TeiMat2.3","B2","3","F","1",0.3703057875,0.0623870875,0.141083,8.5325732873056,5.9631755546252,7.14040034855843,3,0.61868056845,9.2730509122004,0.0766300848246,6.25983899756148,"LC",0.276821395171327,8.11281164111178
"3135","D_teissieri","TeiMat2.3","B2","3","F","2",0.3986556875,0.0653895625,0.1512046625,8.63899944151855,6.03098846560741,7.24035881651571,3,0.6627493971,9.37231964245498,0.0892954481103,6.48051472985231,"LC",0.298823439693576,8.2231495072572
"3136","D_teissieri","TeiMat2.3","B2","3","F","3",0.443322475,0.0608111375,0.1648926375,8.79221269405349,5.92626367093299,7.36538317327194,3,0.7485977646,9.54804692996383,0.1028009509164,6.68370979940408,"LC",0.320625873747581,8.32474704203308
"3137","D_teissieri","TeiMat2.3","B2","3","F","4",0.3949507,0.0662323625,0.1530278625,8.62552876887602,6.04946441478608,7.25765054485552,3,0.6959440992,9.44282761790933,0.0952238053863,6.57325037870962,"LC",0.308583546849634,8.26951733168585
"3138","D_teissieri","TeiMat2.3","B2","3","F","5",0.390578675,0.0573689875,0.1497147125,8.60946937220064,5.84219915110944,7.22607219211848,3,0.64729669095,9.33828331845557,0.0833442672366,6.38101106298009,"LC",0.288694072049635,8.17339767382109
"3139","D_teissieri","TeiMat2.3","B2","3","F","6",0.4073212625,0.0696347375,0.1541415625,8.67002331593205,6.12173527332831,7.26811211021196,3,0.7005226788,9.4522879471584,0.0937899634194,6.55136164129776,"LC",0.306251470885284,8.25857296297992
"3140","D_teissieri","TeiMat2.3","B2","3","F","7",0.4443018,0.0805889875,0.1792772125,8.79539617592528,6.33251080256597,7.48604831209973,3,0.7531763442,9.55684387820099,0.10917769077,6.77053427768426,"LC",0.330420475712387,8.36815928117317
"3141","D_teissieri","TeiMat2.3","B2","3","F","8",0.4312077625,0.0741363,0.1561378375,8.7522393391533,6.21210820970921,7.28667638345708,3,0.71712002985,9.48607080378761,0.100883190897,6.6565420031712,"LC",0.317621143655456,8.31116314391664
"3142","D_teissieri","TeiMat2.3","B2","3","F","9",0.4496020875,0.0732263125,0.1612645125,8.81250492377419,6.19429024192367,7.33328518702173,3,0.76748440545,9.58399362637022,0.1041995463147,6.70320518590403,"LC",0.322799545096798,8.33449473528306
"3143","D_teissieri","TeiMat2.3","B2","3","M","1",0.3489627375,0.0576904125,0.133455875,8.44692918238719,5.85025967393162,7.0602190070328,3,0.55572509895,9.11822758988494,0.0581051239623,5.86059348724431,"LC",0.241050044518353,7.9131888859532
"3144","D_teissieri","TeiMat2.3","B2","3","M","2",0.4294189625,0.070525375,0.1373984375,8.74624208963624,6.14007052686733,7.10222178764385,3,0.6661833318,9.37977544737403,0.0811794923307,6.34304341282058,"LC",0.284920150797903,8.15441384874133
"3145","D_teissieri","TeiMat2.3","B2","3","M","3",0.411330475,0.0796661,0.1520582125,8.68415415318275,6.31589404537552,7.24847992665028,3,0.64271811135,9.32804231686635,0.0727362057132,6.1846017644048,"LC",0.26969650667593,8.07519302453344
"3146","D_teissieri","TeiMat2.3","B2","3","M","4",0.4171220375,0.084289675,0.1443063875,8.70432572485511,6.39728401503946,7.17299134969131,3,0.66790029915,9.38348895017309,0.0811552242015,6.34261206319116,"LC",0.284877560017457,8.15419817392662
"3147","D_teissieri","TeiMat2.3","B2","3","M","5",0.3935440625,0.0776682125,0.1394189,8.62038136347806,6.27925235823214,7.12328233984763,3,0.6043725072,9.2392942238242,0.0711501101262,6.15279408464544,"LC",0.26673977979709,8.05928918465376
"3148","D_teissieri","TeiMat2.3","B2","3","M","6",0.4104473625,0.0759836875,0.1420467375,8.68105340634679,6.2476178228007,7.15022188616228,3,0.63356095215,9.3073396112473,0.0760384047222,6.24865635959985,"LC",0.27575062052913,8.10722032213097
"3149","D_yakuba","YakKopp1.1","B2","1","F","1",0.3997151,0.07525,0.147615775,8.64282826411836,6.2336196767597,7.20570309341002,1,0.6959440992,9.44282761790933,0.0870584466294,6.443912373455,"HC",0.295056683756528,8.20484832905855
"3150","D_yakuba","YakKopp1.1","B2","1","F","2",0.47362995,0.0836570375,0.179573375,8.88761650247785,6.38641500441923,7.48842965008239,1,0.78007549935,9.60746995127096,0.1002958443891,6.64811802101457,"HC",0.316695191610324,8.30695115283833
"3151","D_yakuba","YakKopp1.1","B2","1","F","3",0.4661882625,0.077876225,0.1871489,8.86476887110505,6.28311104692481,7.54804275834811,1,0.8069746545,9.6563795517519,0.1096070055318,6.77619620087417,"HC",0.331069487467208,8.37099024276813
